OrderID,BookID,Price
7036,5132,1069
19588,4786,396
8250,7488,1910
24200,5087,1464
12272,7123,1840
10125,11806,1683
8449,4241,1908
3803,17638,363
5607,11020,1013
85,13067,584
9655,18042,1114
22412,16727,277
21260,7945,34
19376,12300,1648
17185,13574,1078
4855,4472,579
19917,11535,649
14934,10630,1565
3145,5826,1642
20385,8638,1583
15883,9987,1505
11593,2382,1208
3573,2926,1031
9007,10338,773
18442,19996,970
19696,13166,1623
13232,5364,440
1167,2290,549
13075,2233,1787
13050,4156,1407
13598,556,929
12279,2858,489
3438,5244,1746
16248,3313,297
19483,12425,1561
24570,3583,921
18381,728,1994
13742,8903,1801
5109,6016,1996
9835,13397,995
10790,14156,1261
17415,6414,1712
2273,6497,193
17769,9718,885
17551,11321,1688
24399,14208,1627
1242,15379,617
21874,13785,805
17440,7309,449
7130,4573,1615
11667,1667,55
14856,19264,1260
575,13127,1972
24814,6627,1594
14504,5822,854
24359,331,1127
16263,8162,668
14890,13600,994
17270,9891,1258
5420,10183,960
864,8983,517
4335,11757,58
11798,15559,1921
18922,7454,249
607,19240,1889
17491,15498,1217
22107,10234,21
21118,1082,467
8115,14719,1561
12281,15117,1857
4257,9718,885
19227,12966,1495
8857,12265,1416
24030,14569,1782
21635,4564,448
23996,13859,1985
13487,3971,1789
6914,17901,1013
23011,3132,1923
8059,6079,334
9198,9816,1798
2322,15554,1738
14596,7971,1688
7876,10070,766
459,12235,156
6171,18757,1667
3899,13729,52
18145,15051,1602
5059,18836,1705
20705,17923,1658
3149,11651,671
20245,12429,1762
19290,4240,1083
23742,9201,789
10447,16911,1413
21768,16756,1925
3588,14124,1762
21401,17940,1853
14639,7317,1993
9538,6471,1203
11697,2000,876
12702,13267,959
22235,12094,955
24049,6200,1637
15564,2240,952
13361,15714,487
7724,7981,1713
17801,19384,1357
5738,5121,195
7387,2353,1067
16087,18662,1900
8307,7561,477
13303,2540,1633
18647,10212,897
664,7291,74
22786,9760,84
23664,7893,505
18759,19759,637
4640,278,829
4932,1061,1682
21256,7702,21
18473,6787,235
15674,332,1457
19389,842,1567
17467,7947,1169
14476,18218,223
9826,16263,1575
5396,13016,1558
22620,12898,1093
9837,3922,703
7735,4319,1116
6462,18057,857
8959,8572,466
3641,14427,75
9355,5400,183
2490,7991,80
8465,12183,1698
16866,14118,506
5531,993,212
9480,12003,1968
15157,5752,1534
2586,5132,1069
12151,1953,1204
17072,15268,542
4654,15487,1524
20131,4593,1211
24071,13167,236
18449,9138,793
9414,4592,164
2283,18374,1612
8652,12384,1840
344,9874,638
16599,15957,1694
3217,19682,794
3041,4561,1446
14936,8441,1533
3380,2304,1424
13405,9677,1609
4365,7599,1461
14177,17802,1610
13207,17748,741
17348,1128,379
3036,10138,1552
3395,6072,1881
19172,5484,1561
23538,6564,1442
11283,3744,55
7768,1309,1101
8784,3660,27
22994,5031,1382
19399,1825,508
2293,7618,1904
18632,2078,595
18821,14714,676
18033,10516,231
17295,19799,1109
15164,6458,1467
16173,7020,63
24933,17377,561
17696,1186,1934
20920,17752,1225
19271,12499,330
11431,14403,687
16254,19021,368
22971,12966,1495
10273,2509,1987
17258,5716,916
14076,11980,1375
7328,17188,381
10112,1013,1504
11659,9710,790
15389,12044,366
21114,1370,656
22673,11892,252
14004,3027,1718
10054,10337,172
9960,15,1342
3523,17485,526
5922,878,1371
2183,6523,220
4025,3673,1991
1360,6857,362
13564,18378,159
16551,4839,1524
8660,19242,1169
14496,13256,868
20055,11506,892
14631,9102,1457
5666,18964,1879
9640,8481,130
851,3484,1686
7677,8242,1765
15165,18207,1426
19326,19022,1076
7283,3781,1676
22122,433,828
20110,15767,1436
12703,8713,1519
20499,18776,563
24301,538,1142
7194,17343,109
2061,11270,1259
9518,6456,578
9478,9859,660
22191,5843,1205
18682,18621,578
573,6579,1826
494,8497,577
22350,10720,749
11832,14704,588
11028,14286,1311
11539,18294,1747
7642,17626,734
24958,8246,1555
9628,6480,785
2698,16311,498
12529,15447,888
23136,11089,20
24589,5400,183
2624,6219,764
19994,15009,1738
2581,12054,462
1617,3275,30
8039,18265,801
14607,10267,291
19916,5136,1743
4551,8433,142
24892,8823,851
5491,10331,261
16163,16483,1281
3918,6404,1129
716,7021,991
12466,6336,1183
18693,10175,1235
8420,17263,1130
24267,12502,254
17667,8479,818
21625,16852,1380
6913,19880,653
11725,2708,46
3902,9267,1754
22390,16045,457
9242,9618,142
12940,10505,1132
24876,13441,1298
19136,3948,1050
3839,14904,1342
14199,19944,1870
1993,927,1831
22746,18856,1187
22320,9578,1354
13460,14860,550
9508,10354,139
9777,13202,1344
226,11961,967
21536,13826,742
11912,17285,964
16327,19425,1176
7342,14801,78
20312,16216,369
23716,10474,598
5048,12427,105
2579,6127,1744
10371,16191,427
18654,2623,1445
4849,7262,1761
17504,15452,611
13934,17937,994
4184,2181,1333
24138,17852,1020
22002,5489,1356
14604,9125,1366
16334,985,733
7317,7043,350
14975,16303,392
14733,6867,653
12298,2397,703
18512,5025,1732
14319,3966,638
1741,185,1573
15565,10075,1637
1815,18136,1926
19050,18008,1750
16590,4490,1758
179,7569,1773
12938,4210,141
20967,8202,996
3173,1250,536
3436,11002,539
24120,7337,1296
16181,19104,1340
24868,16211,1732
20726,13633,1830
7277,11421,1554
21562,8433,142
2636,4087,144
11572,12736,968
22956,4554,1225
21421,4324,217
15646,13554,1190
7258,1394,542
11207,15247,752
24184,1377,1609
24402,14985,1035
22354,6016,1996
12454,1581,117
4771,8075,835
11823,12011,99
13842,15444,462
24807,14359,1731
14062,19082,1612
8419,8365,323
13268,370,624
20516,6451,360
19781,8817,1177
80,6536,190
11580,3570,326
21693,18911,512
1012,596,34
3938,14817,1191
1660,7598,187
19088,16726,152
1838,13475,559
8241,701,959
11268,7065,1850
4120,1293,402
21271,13125,1134
13169,4274,259
3583,14486,1987
6196,10792,384
18435,10968,1580
476,16440,788
1793,9950,1588
18806,19512,1031
16734,13716,433
4897,7938,888
11735,7705,1201
208,11509,1614
9620,9546,508
13544,19987,1801
6705,19486,1199
15897,3601,821
21983,14350,1134
1053,17024,725
4466,2697,1074
14953,10027,1574
6368,11353,81
17757,12664,418
21723,15165,563
5140,3512,818
7173,6241,1298
149,13579,670
3377,17212,1433
7156,13437,1121
5243,7147,476
8287,17917,1278
24614,12765,938
20043,18664,1510
1963,2207,657
16287,11516,1079
9242,11314,536
10948,19987,1801
18769,16867,1129
8616,7906,1665
9590,16911,1413
10748,7853,153
14864,10682,1935
10194,17816,1262
20925,1043,1391
1272,16100,1865
23869,5557,583
16900,4889,380
22186,19918,594
5338,2921,1943
13385,6059,959
3668,967,244
17747,1760,1902
11522,9159,1686
17674,12089,399
23311,7835,314
19784,17727,1619
14741,1863,1357
18838,8458,1464
18495,17559,670
7162,9515,1447
1132,5089,505
584,12472,1479
21579,6340,942
2186,19908,1781
7255,12350,993
2484,1570,1083
15245,8771,1855
13573,7914,1181
5696,16402,1586
18446,4990,951
234,8187,1858
1556,14258,263
7955,1730,1469
14959,2559,1302
13835,9833,1899
18094,18651,1032
13305,18775,205
24195,1077,632
24461,14812,1581
1615,4665,1423
11241,6037,1406
18488,7605,1856
21586,7209,1808
5483,1024,1352
19281,15550,400
21235,10908,535
24676,13923,503
16312,12304,496
19098,3571,929
2502,5344,592
14069,2078,595
20555,16495,66
10813,11557,1292
11520,19923,711
21487,5297,326
287,3058,1956
19507,9973,1607
21598,4187,1804
9497,3707,205
6550,12920,785
879,10476,1365
22289,12094,955
21825,10006,1378
13847,4961,1333
22329,19839,972
1014,18170,263
19011,11698,105
20912,9857,29
13633,11093,70
7406,7394,1009
4894,7503,1719
5851,15459,1023
18076,7640,972
23892,16749,396
23006,16572,1068
10504,13126,685
9053,8636,1171
12138,6738,1765
6891,14222,1233
11470,7800,953
21669,6563,703
12929,546,1217
14684,9843,1198
15758,14514,1011
1372,3258,1103
1318,17929,1155
14982,16318,1173
18198,13712,606
8556,3144,1828
14180,11383,138
10185,7525,963
8387,4489,1899
23192,11128,1635
23763,15043,1474
21865,11657,623
18795,653,1804
21915,19908,1781
19398,2148,1348
1331,12340,1056
12527,11692,983
24101,9242,1389
553,15119,1824
3088,14028,1953
2841,348,660
22189,15280,210
11419,7840,53
1043,7997,993
19599,8310,1660
23635,6225,457
13619,19499,1042
8936,11922,862
2745,9409,1785
4485,13073,1182
7295,7912,1534
21403,13606,415
21113,1455,864
1949,17839,271
21512,15588,146
9532,18883,505
24693,5618,745
5,47,1652
18045,716,1530
15917,5037,808
15772,11183,1630
6645,4934,502
5748,9124,1767
11373,11563,1206
13979,11406,1017
19344,348,660
1787,16897,1272
13598,19952,701
24636,9172,584
165,19134,1949
22167,15024,1329
18885,19729,1370
8456,11329,211
21791,5896,729
8042,16931,157
2016,10208,1088
5385,360,286
22228,4092,201
24725,2106,1830
11988,9954,896
9163,12651,507
12996,12192,725
1220,16398,1056
21264,18432,1015
14699,19779,390
16920,1001,984
9195,16050,429
23884,8632,1014
23480,9718,885
10937,11569,878
14519,17557,1621
3541,7378,992
22941,10388,255
22699,13237,1879
22491,9452,1263
12626,19308,671
510,11000,221
16076,7966,1377
14719,1899,1337
5918,4154,111
3171,2814,367
23981,3082,822
12110,3599,1153
9590,7570,588
15260,16100,1865
15428,11959,227
8783,5225,1797
6967,16773,133
7199,9067,1246
8963,17847,308
19055,6946,690
1820,16324,661
6713,17571,1149
2987,9832,693
10831,19141,730
6276,7724,1283
21859,17597,51
9535,13696,684
21318,4878,1423
1346,163,1405
11939,17683,1959
8048,8779,1288
7837,14764,64
3834,3256,56
21396,4446,1891
19816,2289,1311
8813,6129,1605
20006,5956,586
3408,17595,138
3447,3154,656
22328,2864,1251
22655,18198,967
22737,10535,1918
22140,19931,372
8133,7229,1307
11129,10101,1928
24360,17419,165
8576,441,1441
13920,4752,1635
3250,18596,1823
2558,4338,1421
4645,10018,1268
20755,5331,347
6055,19493,79
15990,16353,684
13813,8373,1570
14715,6621,464
5658,8970,379
12959,8080,250
8807,7052,1476
22139,2578,1825
14786,13390,1110
8599,10293,1132
24163,3960,651
1023,3277,311
3532,6453,152
11571,19215,831
19672,17555,472
4929,11798,461
13879,11054,1552
1393,16762,1981
13913,5979,1779
5383,4125,452
7158,3966,638
22795,16592,1099
17148,13220,912
14492,16914,1947
16512,13425,1740
13681,615,800
9553,5566,1535
24553,8971,667
11075,10606,1791
16844,2819,1961
656,9445,599
20063,15499,1846
8383,11350,1355
21671,9893,854
2669,8902,1572
9310,3996,1624
13266,6857,362
304,18350,102
8992,6297,1534
23785,1066,811
22399,184,24
676,13568,1567
16200,16465,650
6096,15448,828
15261,18624,265
9143,4499,1242
9310,14945,507
5694,18430,1832
5944,7654,1798
19416,11085,1626
521,5652,551
4620,14315,332
2670,13817,584
15338,5495,1359
19182,15246,503
5871,9089,1610
11472,16985,182
13133,11803,1495
23434,9088,818
10782,10123,1098
1778,14019,475
5911,11666,67
7485,12586,871
7796,12864,930
6588,19757,1815
7191,14246,107
22872,3704,332
13023,3973,1245
14230,7333,1824
4322,3406,38
2344,13863,1744
4529,3576,33
6352,10794,1883
3679,17594,823
11656,488,1056
5496,13946,1590
9241,2478,287
2361,16836,611
6550,15500,977
14529,17576,847
7665,16379,368
5866,9073,573
14684,9899,382
13900,5763,1651
16330,3848,398
7416,1836,1415
11427,17822,471
1555,8772,268
13528,16584,901
10758,8285,1085
18810,17820,1749
3397,1042,1245
18904,723,1444
22882,12283,1039
177,90,417
4963,16357,1652
15897,3019,1124
15574,7369,51
17880,16709,224
5894,7083,1086
16696,14566,1098
11586,19694,1245
20740,9159,1686
21568,12320,905
1030,6304,476
4890,19235,847
3034,15858,859
10516,5857,1340
4650,13028,1545
6069,14111,551
14920,14042,390
12334,14505,839
11090,12299,968
22107,19853,1932
6375,18832,1291
1045,14327,1642
5385,13772,654
17282,17601,876
1966,6149,1428
11731,14023,792
18019,10758,39
18053,4190,1542
7250,10746,934
14911,11193,1245
18466,55,229
6570,7825,616
22643,19057,1708
20999,6280,169
6254,16195,337
17977,2489,1891
13586,11852,451
8771,13029,1074
14428,12510,245
24854,4892,1439
19104,11002,539
16366,16058,67
10928,8336,594
12968,7419,1364
24481,16329,1191
16480,1139,932
18541,17366,299
14918,10867,900
24214,9463,1861
9164,7623,246
1200,9640,1891
19930,8332,946
12258,10107,1705
12259,1513,1875
1158,4787,1060
18903,14302,1196
12164,13774,1853
7172,8969,214
16853,17983,1310
6540,3260,816
11529,13043,1071
18364,13716,433
3833,11186,2000
4158,10419,1719
1632,2331,1214
24223,7647,259
20677,7983,1264
10127,5747,424
23887,5425,537
2092,16695,1338
3915,4948,908
14791,8531,606
14874,18806,1588
10836,5818,1634
5369,1503,1171
12983,16693,1436
19625,6203,1781
24178,16579,136
10040,10357,107
23882,2898,1261
7084,7633,922
21496,2508,1733
23855,17493,146
22835,16861,730
16310,691,1747
22641,9960,1403
16269,2754,1019
12222,16944,448
24590,16847,241
22033,10063,1514
16643,717,217
4028,2857,1974
2267,19317,1652
10477,18271,1369
5206,1896,1099
8491,11442,1385
22399,8308,1962
6812,18641,69
5424,839,1651
21562,3022,1318
16393,13950,1573
19476,16555,847
607,2210,1637
13264,10456,114
14207,8821,1168
21057,6994,677
6209,1087,1285
24774,14126,1307
24616,19848,1644
4126,12864,930
4641,3724,1248
6619,2579,1188
23367,17021,998
23927,17000,1276
17608,13322,935
12851,7124,1973
3554,10719,999
11484,6092,1508
7493,19185,621
14903,626,659
10706,16483,1281
20110,16697,1495
13017,5021,1598
13775,3440,529
391,5479,1121
17792,1122,1766
6889,2439,95
8185,19276,166
4096,3559,1653
20146,10537,1005
8928,16075,162
2826,19186,635
13196,94,731
313,18648,1919
18647,8078,892
15280,14164,1114
4793,10525,1249
12880,17412,1243
13770,6783,961
20059,9521,662
15551,19174,731
8178,9582,513
12514,768,1729
13243,16570,401
2042,12506,834
3193,4202,902
19789,13857,1022
8413,7040,237
7815,19209,737
1128,14795,273
10521,16764,1035
13152,3274,710
20488,9618,142
16584,9320,496
15270,434,224
6315,10307,1518
13638,9405,1660
23351,16668,1208
4673,4874,1752
21638,1717,553
14433,19573,1060
21013,14589,185
7197,4680,673
21783,5743,270
6399,11338,1487
11214,13815,1431
7171,6209,67
22525,6327,545
9133,575,828
1100,14365,1467
23001,17231,138
16454,13830,264
10896,3076,1558
12718,13191,1604
19184,6131,298
16431,4507,1234
8799,15611,1355
12151,8433,142
21286,15310,82
18579,1941,301
7586,19224,155
21102,9939,1682
17547,13985,396
1519,19338,466
6146,9521,662
16518,8114,1937
19095,18340,1689
10472,19934,972
8875,3371,93
16541,7760,1636
4432,16797,1937
18448,7673,522
10749,10856,1169
21623,5106,1785
18659,13857,1022
15855,2673,807
6040,7155,1722
3742,1210,1689
4776,14239,946
6968,9016,1163
3350,3867,1871
5540,11810,913
9947,17648,1174
4341,9510,1363
5392,2801,548
20662,15999,1310
9044,3130,100
19771,355,1910
3827,16096,584
18052,3461,450
5290,2056,670
2901,13458,320
23552,4312,1183
22875,16366,278
4837,7551,376
6604,2125,47
9325,18181,1644
12579,7524,596
20855,1974,1893
18894,10845,604
6693,17250,1577
13754,17947,86
5300,11151,700
5425,2798,993
23689,17727,1619
2138,6488,657
18300,6944,808
24095,11135,555
15358,15557,757
4138,7267,1905
5340,18086,250
5782,15151,1627
20940,5069,73
16978,578,1268
22586,19467,1347
19255,12376,61
6851,12991,1864
18579,9558,1229
20687,8590,1891
831,2353,1067
10432,1844,529
21715,961,515
20757,16589,1323
14978,8031,1314
13288,12985,220
8111,12904,758
9172,17931,1363
12108,2545,1260
4347,18554,433
5151,2571,1978
12160,14286,1311
20716,546,1217
24534,15665,537
18610,6848,1557
19538,10293,1132
22352,19679,270
7120,419,1725
24835,14938,246
1828,18730,1348
4002,8503,292
14557,8837,1681
16959,1253,1031
8866,19737,826
3683,8141,570
5952,5286,1198
15797,5681,1121
15771,2991,1003
10286,19727,781
5900,7604,1689
23230,5063,410
3202,10380,1978
19002,10436,1654
15286,16008,575
18985,132,598
24609,5393,215
12079,10661,1000
19316,291,653
17,14392,1793
6219,7519,1877
6025,5093,1993
23285,13225,349
17738,15747,1252
1920,15856,69
12394,18221,1248
8082,18925,283
12747,9703,1147
5619,8621,1005
14505,13400,1814
24291,2134,1447
10662,17405,1512
7398,4496,615
6510,6464,1283
16096,5933,1668
19736,19421,1339
8089,1435,1755
19874,12024,822
19005,12157,1080
18066,7637,572
18783,140,888
12140,10830,462
20860,4391,381
638,19597,76
13945,14863,676
19963,19374,972
8251,9930,1933
9537,14531,957
5593,12916,646
14437,19651,1811
24485,16341,1289
13839,13184,886
16167,13901,1894
13686,5924,1827
19895,19924,1935
19710,2211,1051
2269,8127,152
12751,11785,1189
1038,3320,868
3057,1547,103
4185,15510,1380
13350,19468,712
19899,11533,612
8465,18336,1226
12872,12514,1689
6134,18814,40
21514,1700,746
24995,15718,34
7606,19917,292
6300,14543,167
21946,6946,690
2539,3052,78
12132,16175,30
14846,15624,485
22375,17562,1985
4651,6782,571
14984,721,77
17642,5070,1148
6341,17619,1466
18086,5635,1858
6069,12644,983
20049,14687,1767
4005,17419,165
5592,331,1127
13567,14084,443
15539,430,132
11425,10950,1300
21180,12241,679
6959,8688,411
10838,13645,152
9149,5656,423
18814,10384,158
24950,6944,808
12959,8897,1020
16740,10745,681
15656,16515,1183
11780,11119,1682
12231,10619,604
14638,8384,1309
23308,17164,1090
21989,13238,1046
639,2086,741
19165,6706,1550
6627,9981,173
17380,10832,1720
8260,19032,1136
12182,1645,1959
11984,8796,1564
1670,12338,42
487,14352,1125
9842,1375,888
20682,11634,618
15090,17381,1270
7674,19542,501
3456,10675,377
588,17590,724
6429,1168,973
12286,15946,154
8451,5184,491
19455,7798,22
18441,15034,682
10029,15235,81
24473,5870,1422
8351,3079,1670
6313,10868,137
20446,6506,268
22922,6307,51
2236,17777,576
7949,15283,1913
15499,18744,1521
14487,13182,1248
12080,11152,1412
21720,6130,792
15333,13574,1078
14360,17837,1503
20399,19864,1565
12459,9874,638
15499,11908,1412
9447,1176,1591
22808,1814,1386
24711,10757,236
9193,7400,451
5735,9115,812
370,14495,32
8204,11990,286
10116,2919,1045
8696,3978,808
11473,5643,961
2631,15009,1738
6357,11941,1484
16746,2319,1277
3270,15675,420
14660,4161,1557
22326,5544,87
3267,13343,192
11695,7113,443
22772,572,716
5923,6026,643
15830,3620,743
22652,5867,1310
21616,5630,783
9634,957,261
5852,3740,831
4504,7082,1536
11075,18578,547
21859,19430,635
3009,414,1039
19785,7964,41
16052,9732,1072
3163,18362,227
18070,19549,1884
12881,13114,1063
21633,17840,141
15595,19875,1483
15491,10182,707
21046,13994,1879
2313,15396,159
2438,19977,1636
23952,17570,1673
8035,12742,1384
542,10269,1273
7668,5203,1827
18148,5582,236
23215,15702,1621
2623,7650,1240
19785,12685,795
6443,13569,825
8861,19594,552
12573,3905,843
5571,10776,1333
15775,2328,1087
4945,15876,599
20367,1358,947
595,9779,350
16964,15993,1080
21582,4236,1933
9966,19151,1980
3330,19603,580
23949,19517,1427
17490,14601,826
10154,6495,449
13577,17688,1195
23662,8503,292
22220,4858,1522
9728,6923,690
18522,18806,1588
15059,18937,536
18865,12622,1614
15221,3030,39
7621,2106,1830
4637,1051,631
10842,7670,1055
12450,15693,491
2703,14032,126
21193,13820,1844
22153,10182,707
4524,5025,1732
1143,13791,1764
6253,18249,1896
23286,5599,1972
15724,16635,577
18700,6574,157
4769,7832,329
12843,1030,896
2841,17512,1522
20193,10129,1792
11599,7763,1515
20696,10907,1293
226,14161,369
21638,6605,643
8660,15178,1662
13449,18326,1845
18219,13692,1050
7441,7253,637
23251,6674,895
21467,7744,102
1101,616,1429
13316,11701,980
19539,18723,272
8189,192,1625
9167,11031,565
12567,16834,786
10375,2783,1190
24097,19111,1310
23550,1526,1997
21947,6615,1181
16991,12810,1246
13478,10211,959
24534,5668,102
19598,15138,1646
11044,5766,179
10741,14346,1030
9859,19049,736
11640,559,783
3597,7765,675
3988,16368,1594
15442,14762,957
19813,4502,575
642,18872,229
14054,18130,1490
7455,11254,794
247,15667,243
3881,10774,401
17041,11133,886
22917,14711,1977
1924,10533,896
2497,12914,1628
22524,18943,165
14808,9938,1485
10534,11334,1816
24159,5127,213
5073,6999,1896
18285,12069,543
19189,13150,1293
12350,8837,1681
2224,10870,1346
11344,2721,662
24817,13549,46
12662,1489,1668
10086,17040,1725
2149,5101,1608
10854,10972,242
316,19931,372
5048,7351,549
6035,14572,167
11442,7134,852
21043,2289,1311
16247,3811,1073
18050,17715,377
18776,2344,56
20550,3842,1194
16721,13901,1894
14617,13543,502
15283,6292,1705
6862,13776,1263
11336,19067,1995
21228,289,853
12685,5101,1608
6359,11385,711
15010,18981,261
22456,1211,1391
15411,2465,489
3633,19960,1081
4728,14286,1311
259,2338,1075
298,8307,1446
17634,7182,1102
14531,9330,74
17752,9738,1437
